"","cbsa_code","name","fatality_overall","fatality_children","tot_pop","rate_overall","child_pop","rate_children"
"1","10180","Abilene, TX",188,12,875138,21.4823262159797,207527,5.78238012403205
"2","10420","Akron, OH",271,14,3509471,7.72196151499756,709465,1.97331792266003
"3","10500","Albany, GA",165,10,743644,22.1880362108751,176875,5.65371024734982
"4","10540","Albany, OR",109,3,642437,16.9666442001317,142961,2.09847440910458
"5","10580","Albany-Schenectady-Troy, NY",297,16,4453641,6.66870095726171,859627,1.86127238907107
"6","10740","Albuquerque, NM",734,34,4589620,15.9926094099294,991503,3.42913738032058
"7","10780","Alexandria, LA",157,8,759144,20.6811882857534,183018,4.37115474980603
"8","10900","Allentown-Bethlehem-Easton, PA-NJ",347,12,4264054,8.13779562829176,888916,1.3499588262558
"9","11020","Altoona, PA",48,0,610577,7.86141633241999,122611,0
"10","11100","Amarillo, TX",246,26,1345977,18.2766867487334,342896,7.58247398628155
"11","11180","Ames, IA",38,1,571435,6.64992518834163,96206,1.0394362097998
"12","11260","Anchorage, AK",209,8,1995630,10.472883249901,493596,1.62075867713677
"13","11460","Ann Arbor, MI",146,5,1841957,7.92635224383631,338961,1.47509595499187
"14","11500","Anniston-Oxford, AL",102,6,574370,17.7585876699688,123419,4.86148810150787
"15","11540","Appleton, WI",92,8,1200553,7.66313523851092,279080,2.86656155940949
"16","11700","Asheville, NC",245,7,2326823,10.5293784701286,421874,1.65926319232757
"17","12020","Athens-Clarke County, GA",138,3,1069018,12.9090436269548,213081,1.40791529981556
"18","12060","Atlanta-Sandy Springs-Roswell, GA",3728,188,30219900,12.3362420127135,7266155,2.58733814514004
"19","12100","Atlantic City-Hammonton, NJ",246,11,1349621,18.2273393789812,284336,3.8686624275505
"20","12220","Auburn-Opelika, AL",135,6,848078,15.9183471331646,178420,3.36285169824011
"21","12260","Augusta-Richmond County, GA-SC",499,28,3056375,16.3265306122449,699692,4.00176077474089
"22","12420","Austin-Round Rock-San Marcos, TX",1284,71,11284767,11.3781702360359,2542510,2.79251605696733
"23","12540","Bakersfield-Delano, CA",924,52,4523866,20.4250081677928,1300680,3.99790878617339
"24","12580","Baltimore-Columbia-Towson, MD",1117,51,14085016,7.93041342658042,3073824,1.65917111714919
"25","12620","Bangor, ME",87,3,761670,11.4222694867856,134893,2.2239849362087
"26","12700","Barnstable Town, MA",71,2,1104715,6.42699700827815,163253,1.22509234133523
"27","12940","Baton Rouge, LA",918,62,4265318,21.5224281050088,994849,6.23210155511037
"28","12980","Battle Creek, MI",102,2,669882,15.226562290075,152142,1.31456139659003
"29","13020","Bay City, MI",55,4,517094,10.636363987979,102424,3.90533468718269
"30","13140","Beaumont-Port Arthur, TX",379,29,2003129,18.9203990357086,486994,5.95489882832232
"31","13220","Beckley, WV",98,4,577649,16.9653197703103,119160,3.35683115139308
"32","13380","Bellingham, WA",87,3,1135844,7.65950253732027,216509,1.38562369231764
"33","13460","Bend, OR",163,8,987913,16.4994285934085,194930,4.10403734673986
"34","13740","Billings, MT",124,12,902887,13.7337230461841,206968,5.79799775810753
"35","13780","Binghamton, NY",90,7,1211236,7.43042644042944,235193,2.97627905592428
"36","13820","Birmingham, AL",946,54,5623162,16.8232748763063,1278796,4.22272199787926
"37","13900","Bismarck, ND",48,5,662654,7.24359922372762,152910,3.26989732522399
"38","13980","Blacksburg-Christiansburg-Radford, VA",111,4,865959,12.818158827381,138352,2.89117613044987
"39","14010","Bloomington, IL",71,5,890787,7.97048003619271,190416,2.62582976220486
"40","14020","Bloomington, IN",66,3,827365,7.97713222096656,136811,2.19280613400969
"41","14260","Boise City, ID",311,24,3806908,8.16935949069429,928445,2.58496733786062
"42","14460","Boston-Cambridge-Newton, MA-NH",1098,34,24385422,4.50269017284179,4770723,0.712680237356057
"43","14500","Boulder, CO",145,4,1631799,8.88589832448727,303078,1.31979226469754
"44","14540","Bowling Green, KY",152,10,903216,16.8287541407592,210739,4.74520615548142
"45","14580","Bozeman, MT",42,2,581690,7.22034073131737,113259,1.76586408144165
"46","14740","Bremerton-Silverdale-Port Orchard, WA",86,5,1359679,6.3250223030583,273595,1.82751877775544
"47","15180","Brownsville-Harlingen, TX",163,16,2119033,7.69218789891427,630239,2.53871943818139
"48","15260","Brunswick-St. Simons, GA",119,6,576569,20.6393337137446,120650,4.9730625777041
"49","15380","Buffalo-Cheektowaga, NY",342,19,5718519,5.98056944464117,1149699,1.65260646482253
"50","15500","Burlington, NC",102,3,848566,12.0202789176092,187334,1.6014177885488
"51","15540","Burlington-South Burlington, VT",78,5,1113371,7.00575100303493,205717,2.43052348614845
"52","15940","Canton-Massillon, OH",190,15,1995943,9.51930992017307,426657,3.51570465268354
"53","15980","Cape Coral-Fort Myers, FL",556,24,3874840,14.3489795707694,673362,3.56420469227548
"54","16020","Cape Girardeau, MO-IL",83,8,477188,17.393563962212,98566,8.11638901852566
"55","16180","Carson City, NV",24,2,283198,8.47463612031158,56561,3.53600537472817
"56","16220","Casper, WY",46,7,397676,11.5672054637444,96461,7.25681881796788
"57","16300","Cedar Rapids, IA",115,4,1366647,8.4147552367217,313428,1.27621016629018
"58","16540","Chambersburg, PA",95,4,777287,12.2219977948943,171264,2.3355754857997
"59","16580","Champaign-Urbana, IL",108,3,1150350,9.38844699439301,220211,1.36232976554305
"60","16620","Charleston, WV",179,7,1187684,15.0713489446688,248931,2.81202421554567
"61","16700","Charleston-North Charleston, SC",641,26,4009177,15.988318799594,868789,2.99267140813247
"62","16740","Charlotte-Concord-Gastonia, NC-SC",1573,93,13188516,11.9270431942457,3087485,3.01216038296542
"63","16820","Charlottesville, VA",135,4,1126208,11.9871284878104,210646,1.89892046371638
"64","16860","Chattanooga, TN-GA",417,19,2820894,14.7825476604225,590993,3.21492809559504
"65","16940","Cheyenne, WY",74,5,498389,14.8478397396411,113759,4.39525663903515
"66","16980","Chicago-Naperville-Elgin, IL-IN",3328,194,47442101,7.01486639472396,10660816,1.81974813185032
"67","17020","Chico, CA",197,7,1095348,17.9851517508591,220459,3.17519357340821
"68","17140","Cincinnati, OH-KY-IN",929,65,11119996,8.35431955191351,2583348,2.5161147472195
"69","17300","Clarksville, TN-KY",253,10,1553731,16.2833849617469,410799,2.43428051188051
"70","17420","Cleveland, TN",95,4,634642,14.9690691760079,135532,2.95133252663578
"71","17660","Coeur d'Alene, ID",84,2,848206,9.9032546338979,192198,1.04059355456352
"72","17780","College Station-Bryan, TX",167,6,1342056,12.4435940079997,282725,2.12220355469095
"73","17820","Colorado Springs, CO",398,25,3736824,10.6507558290142,875457,2.85565139121624
"74","17860","Columbia, MO",125,9,994369,12.5707860965094,202576,4.44277703183003
"75","17900","Columbia, SC",759,34,4181336,18.1520930152468,920117,3.69518224312778
"76","17980","Columbus, GA-AL",278,10,1586070,17.5275996645797,383300,2.6089225150013
"77","18020","Columbus, IN",74,5,414587,17.8490883698717,98959,5.05259754039552
"78","18140","Columbus, OH",1011,59,10620065,9.51971574561926,2481884,2.37722633289872
"79","18580","Corpus Christi, TX",334,19,2176187,15.3479457417952,531642,3.57383351954887
"80","18700","Corvallis, OR",47,3,469752,10.0052793814609,74538,4.02479272317476
"81","18880","Crestview-Fort Walton Beach-Destin, FL",287,11,1427909,20.0993200547094,311372,3.53275182097298
"82","19100","Dallas-Fort Worth-Arlington, TX",3912,255,38217286,10.2362056792835,9780316,2.60727771986099
"83","19140","Dalton, GA",113,7,719550,15.7042596066986,181775,3.85091459221565
"84","19300","Daphne-Fairhope-Foley, AL",169,9,1139613,14.8295956609832,241978,3.71934638686162
"85","19340","Davenport-Moline-Rock Island, IA-IL",155,7,1901043,8.15341893897192,434376,1.61150708142255
"86","19430","Dayton-Kettering-Beavercreek, OH",435,38,2433722,17.873857408529,530842,7.15843885751316
"87","19460","Decatur, AL",152,14,770699,19.7223559392188,173475,8.070327136475
"88","19500","Decatur, IL",54,2,518437,10.4159232462189,115021,1.73881291242469
"89","19660","Deltona-Daytona Beach-Ormond Beach, FL",743,34,3368413,22.0578652320841,586095,5.80110732901663
"90","19740","Denver-Aurora-Centennial, CO",1300,76,14746319,8.81575937696723,3231784,2.35164231272882
"91","19780","Des Moines-West Des Moines, IA",244,22,3448811,7.07490204595149,857082,2.56684891293949
"92","19820","Detroit-Warren-Dearborn, MI",1782,87,21670039,8.22333545408017,4746363,1.8329824330756
"93","20020","Dothan, AL",131,6,749652,17.4747749622491,168395,3.56305115947623
"94","20100","Dover, DE",137,6,907255,15.1004954505624,207637,2.88965839421683
"95","20220","Dubuque, IA",40,3,488601,8.18663899582686,109672,2.73542928003501
"96","20260","Duluth, MN-WI",124,10,1431180,8.66417920876479,277545,3.60301933019871
"97","20500","Durham-Chapel Hill, NC",313,10,3105529,10.0787981693296,620630,1.61126597167394
"98","20740","Eau Claire, WI",65,7,852418,7.62536689746111,176159,3.97368286604715
"99","20940","El Centro, CA",189,7,904436,20.8970010039406,256042,2.7339264651893
"100","21060","Elizabethtown, KY",113,11,772157,14.6343295469704,188473,5.83637974670112
"101","21140","Elkhart-Goshen, IN",147,15,1030744,14.2615431183689,282109,5.31709374745223
"102","21300","Elmira, NY",34,2,417738,8.13907281597556,86730,2.30600714862216
"103","21340","El Paso, TX",457,20,4274175,10.6921218714723,1140980,1.7528791039282
"104","21420","Enid, OK",31,1,307396,10.0847115772489,79376,1.25982664785326
"105","21500","Erie, PA",123,5,1353030,9.09070752311479,285653,1.75037545553521
"106","21660","Eugene-Springfield, OR",235,8,1901968,12.3556232281511,344247,2.32391277193411
"107","21780","Evansville, IN",126,7,1573411,8.00807926218896,347923,2.01193942337816
"108","21820","Fairbanks-College, AK",41,3,486472,8.42802874574487,114923,2.61044351435309
"109","22020","Fargo, ND-MN",69,3,1243771,5.54764502468702,283327,1.05884719776089
"110","22140","Farmington, NM",158,6,617338,25.593759010461,160710,3.73343289154377
"111","22180","Fayetteville, NC",309,19,2354381,13.1244688094238,593340,3.20221121110999
"112","22220","Fayetteville-Springdale-Rogers, AR",266,11,2760703,9.63522696936251,690148,1.59386102691017
"113","22380","Flagstaff, AZ",249,18,716218,34.7659511489519,143945,12.5047761297718
"114","22420","Flint, MI",247,10,2026281,12.1898196745664,453100,2.20701831825204
"115","22500","Florence, SC",293,13,1014081,28.8931554777182,234501,5.54368638086831
"116","22520","Florence-Muscle Shoals, AL",128,12,747585,17.1217988589926,150356,7.98105828832903
"117","22540","Fond du Lac, WI",56,1,517215,10.8272188548283,108511,0.921565555565795
"118","22660","Fort Collins-Loveland, CO",166,8,1780704,9.32215573166568,340702,2.34809305492777
"119","22900","Fort Smith, AR-OK",175,13,1307968,13.3795322209718,311714,4.17048961548086
"120","23060","Fort Wayne, IN",248,14,2134625,11.6179656848393,540635,2.58954747657847
"121","23420","Fresno, CA",1003,58,5011527,20.0138600470475,1411153,4.11011421157025
"122","23460","Gadsden, AL",92,7,513774,17.90670606142,110699,6.32345368973523
"123","23540","Gainesville, FL",396,28,1598386,24.774991772951,292496,9.57278048246814
"124","23580","Gainesville, GA",137,10,1025985,13.3530217303372,253555,3.94391749324604
"125","23900","Gettysburg, PA",57,7,518310,10.9972796203045,101889,6.87022151557087
"126","24020","Glens Falls, NY",79,2,629776,12.5441426793018,114019,1.75409361597628
"127","24140","Goldsboro, NC",92,8,604672,15.2148602878916,142692,5.60648109214252
"128","24220","Grand Forks, ND-MN",57,5,512134,11.12989959659,111961,4.46584078384437
"129","24260","Grand Island, NE",58,5,399101,14.5326621582006,105576,4.73592483140108
"130","24300","Grand Junction, CO",93,0,775004,11.9999380648358,164266,0
"131","24340","Grand Rapids-Wyoming-Kentwood, MI",590,36,5391706,10.9427331534768,1270956,2.8325134780433
"132","24420","Grants Pass, OR",105,3,437308,24.0105371957522,83359,3.59889154140525
"133","24500","Great Falls, MT",47,3,414038,11.3516150691482,92343,3.24875735031351
"134","24540","Greeley, CO",280,20,1633642,17.1396181048235,423015,4.72796472938312
"135","24580","Green Bay, WI",121,5,1624329,7.44922980504565,372297,1.34301377663532
"136","24660","Greensboro-High Point, NC",540,32,3863695,13.9762584779596,847671,3.77504951803235
"137","24780","Greenville, NC",108,6,885409,12.1977526770114,187574,3.19873756490772
"138","24860","Greenville-Anderson-Greer, SC",885,50,4622758,19.1444155199126,1025567,4.87535187852183
"139","25060","Gulfport-Biloxi, MS",376,14,2048022,18.3591777822699,472942,2.96019385040872
"140","25180","Hagerstown-Martinsburg, MD-WV",173,9,1427577,12.1184356430511,315735,2.85049170981994
"141","25220","Hammond, LA",144,7,673297,21.3872926806446,165051,4.24111335284246
"142","25260","Hanford-Corcoran, CA",128,14,760831,16.8237098646086,205293,6.81952136702177
"143","25420","Harrisburg-Carlisle, PA",303,12,2924301,10.3614504799609,626227,1.91623804147697
"144","25500","Harrisonburg, VA",75,3,677062,11.0772720962039,134884,2.22413332937932
"145","25620","Hattiesburg, MS",171,8,808888,21.1401331210254,194828,4.10618596916254
"146","25740","Helena, MT",76,9,411389,18.4739990617153,85069,10.5796471099931
"147","25860","Hickory-Lenoir-Morganton, NC",279,15,1839449,15.1675855106611,377102,3.97770364516762
"148","25940","Hilton Head Island-Bluffton-Port Royal, SC",198,13,1105665,17.9077749589613,201547,6.45010841143753
"149","25980","Hinesville, GA",70,7,408776,17.1242930113314,116568,6.00507858074257
"150","26140","Homosassa Springs, FL",152,3,763845,19.8993251248617,111985,2.67893021386793
"151","26300","Hot Springs, AR",99,2,497617,19.8948187059526,98372,2.03309884926605
"152","26380","Houma-Bayou Cane-Thibodaux, LA",206,7,1034591,19.9112499528799,247829,2.82452820291411
"153","26420","Houston-Pasadena-The Woodlands, TX",3663,191,35502910,10.3174641177301,9337378,2.04554212113936
"154","26580","Huntington-Ashland, WV-KY-OH",277,14,1776055,15.5963638513447,371990,3.76354203069975
"155","26620","Huntsville, AL",340,24,2407158,14.1245402254443,525771,4.56472494679242
"156","26820","Idaho Falls, ID",87,6,774618,11.2313424165201,238598,2.51468998063689
"157","26900","Indianapolis-Carmel-Greenwood, IN",1119,50,10423690,10.7351619244241,2546740,1.96329425068912
"158","26980","Iowa City, IA",50,3,874227,5.71933834118598,177922,1.68613212531334
"159","27060","Ithaca, NY",32,5,519714,6.15723263179364,71344,7.00829782462436
"160","27100","Jackson, MI",106,7,796089,13.315094166607,169267,4.1354782680617
"161","27140","Jackson, MS",634,39,2924093,21.6819369288186,688860,5.66152774148593
"162","27180","Jackson, TN",169,16,799466,21.1391103561627,181166,8.83167923341024
"163","27260","Jacksonville, FL",1203,61,7912529,15.2037357461818,1763001,3.46000938173036
"164","27340","Jacksonville, NC",125,7,1002972,12.4629600826344,245091,2.85608202667581
"165","27500","Janesville-Beloit, WI",115,4,817233,14.0718742390481,186872,2.14050259000813
"166","27620","Jefferson City, MO",107,6,748743,14.2906177420023,163912,3.66050075650349
"167","27740","Johnson City, TN",139,9,1028901,13.5095602006413,190578,4.7224758366653
"168","27780","Johnstown, PA",52,0,658584,7.89572780389442,125881,0
"169","27860","Jonesboro, AR",127,10,668051,19.0105246455735,164199,6.09017107290544
"170","27900","Joplin, MO-KS",188,15,903600,20.8056662239929,220716,6.79606371989344
"171","27980","Kahului-Wailuku, HI",90,4,829764,10.8464575469652,177975,2.24750667228543
"172","28020","Kalamazoo-Portage, MI",158,10,1466003,10.7776041386,317756,3.14706882010096
"173","28100","Kankakee, IL",82,1,542166,15.1245190587385,122620,0.815527646387213
"174","28140","Kansas City, MO-KS",1230,70,10833128,11.3540613569783,2596576,2.69585792982759
"175","28420","Kennewick-Richland, WA",123,4,1505894,8.16790557635531,423053,0.945508009634727
"176","28660","Killeen-Temple, TX",309,15,2338011,13.2163621129242,616343,2.43370980119836
"177","28700","Kingsport-Bristol, TN-VA",259,4,1537984,16.8402272065249,291959,1.37005538448892
"178","28740","Kingston, NY",79,1,900859,8.76940786515981,156210,0.64016388195378
"179","28940","Knoxville, TN",691,31,4429673,15.599345595036,908017,3.41403299717957
"180","29020","Kokomo, IN",62,6,414534,14.9565536240694,93694,6.40382521826371
"181","29100","La Crosse-Onalaska, WI-MN",72,6,688663,10.4550411449432,137202,4.37311409454673
"182","29180","Lafayette, LA",324,18,2430466,13.3307768962824,597574,3.01217924474626
"183","29200","Lafayette-West Lafayette, IN",125,6,1125622,11.1049712958702,231043,2.59691918820306
"184","29340","Lake Charles, LA",252,15,1044861,24.1180405814745,257761,5.81934427628695
"185","29420","Lake Havasu City-Kingman, AZ",281,16,1067439,26.3246892796684,178501,8.96353521829009
"186","29460","Lakeland-Winter Haven, FL",675,36,3660193,18.4416504812724,807364,4.45895531631334
"187","29540","Lancaster, PA",261,21,2742465,9.51698563153951,641013,3.27606460399399
